price,quantity,type,timestamp
29103000,0.0858,0,2022-11-07 23:41:58.606
29102000,0.1862,0,2022-11-07 23:41:58.606
29101000,0.0521,0,2022-11-07 23:41:58.606
29100000,0.2002,0,2022-11-07 23:41:58.606
29111000,0.0394,1,2022-11-07 23:41:58.606
29117000,0.1281,1,2022-11-07 23:41:58.606
29118000,0.6879,1,2022-11-07 23:41:58.606
29119000,0.7071,1,2022-11-07 23:41:58.606
29120000,0.394,1,2022-11-07 23:41:58.606
29111000,0.0393,0,2022-11-07 23:41:59.450
29109000,0.1692,0,2022-11-07 23:41:59.450
29105000,0.1404,0,2022-11-07 23:41:59.450
29104000,0.4715,0,2022-11-07 23:41:59.450
29103000,0.0858,0,2022-11-07 23:41:59.450
29116000,0.0401,1,2022-11-07 23:41:59.450
29117000,0.0214,1,2022-11-07 23:41:59.450
29118000,0.6879,1,2022-11-07 23:41:59.450
29119000,0.6497,1,2022-11-07 23:41:59.450
29120000,0.0498,1,2022-11-07 23:41:59.450
29111000,0.0393,0,2022-11-07 23:42:00.650
29110000,0.0621,0,2022-11-07 23:42:00.650
29109000,0.0576,0,2022-11-07 23:42:00.650
29107000,0.1709,0,2022-11-07 23:42:00.650
29105000,0.0999,0,2022-11-07 23:42:00.650
29117000,0.0214,1,2022-11-07 23:42:00.650
29118000,0.7718,1,2022-11-07 23:42:00.650
29119000,0.6497,1,2022-11-07 23:42:00.650
29120000,0.1358,1,2022-11-07 23:42:00.650
29122000,0.0866,1,2022-11-07 23:42:00.650
29113000,0.1882,0,2022-11-07 23:42:01.611
29112000,0.4179,0,2022-11-07 23:42:01.611
29111000,0.0393,0,2022-11-07 23:42:01.611
29110000,0.1997,0,2022-11-07 23:42:01.611
29109000,0.0576,0,2022-11-07 23:42:01.611
29118000,0.6879,1,2022-11-07 23:42:01.611
29119000,0.6497,1,2022-11-07 23:42:01.611
29120000,0.0001,1,2022-11-07 23:42:01.611
29122000,0.0882,1,2022-11-07 23:42:01.611
29124000,4.7891,1,2022-11-07 23:42:01.611
29118000,0.2375,0,2022-11-07 23:42:02.798
29113000,0.0609,0,2022-11-07 23:42:02.798
29112000,0.3778,0,2022-11-07 23:42:02.798
29111000,0.0393,0,2022-11-07 23:42:02.798
29110000,0.1376,0,2022-11-07 23:42:02.798
29119000,0.6497,1,2022-11-07 23:42:02.798
29120000,0.0001,1,2022-11-07 23:42:02.798
29122000,0.1479,1,2022-11-07 23:42:02.798
29124000,4.8291,1,2022-11-07 23:42:02.798
29125000,0.1378,1,2022-11-07 23:42:02.798
29118000,0.1593,0,2022-11-07 23:42:03.735
29113000,0.1865,0,2022-11-07 23:42:03.735
29112000,0.3778,0,2022-11-07 23:42:03.735
29111000,0.1421,0,2022-11-07 23:42:03.735
29110000,0.0883,0,2022-11-07 23:42:03.735
29119000,0.6497,1,2022-11-07 23:42:03.735
29120000,0.0001,1,2022-11-07 23:42:03.735
29122000,0.1479,1,2022-11-07 23:42:03.735
29124000,4.7891,1,2022-11-07 23:42:03.735
29125000,0.1378,1,2022-11-07 23:42:03.735
29113000,0.0609,0,2022-11-07 23:42:04.632
29111000,0.0393,0,2022-11-07 23:42:04.632
29107000,0.0837,0,2022-11-07 23:42:04.632
29105000,0.0491,0,2022-11-07 23:42:04.632
29104000,0.5253,0,2022-11-07 23:42:04.632
29116000,0.0782,1,2022-11-07 23:42:04.632
29117000,0.159,1,2022-11-07 23:42:04.632
29118000,0.1322,1,2022-11-07 23:42:04.632
29119000,0.6497,1,2022-11-07 23:42:04.632
29120000,0.0001,1,2022-11-07 23:42:04.632
29109000,0.063,0,2022-11-07 23:42:06.481
29107000,0.1377,0,2022-11-07 23:42:06.481
29105000,0.0882,0,2022-11-07 23:42:06.481
29104000,0.5577,0,2022-11-07 23:42:06.481
29098000,0.6495,0,2022-11-07 23:42:06.481
29118000,0.2117,1,2022-11-07 23:42:06.481
29119000,0.6202,1,2022-11-07 23:42:06.481
29120000,0.0404,1,2022-11-07 23:42:06.481
29121000,0.1065,1,2022-11-07 23:42:06.481
29122000,0.0862,1,2022-11-07 23:42:06.481
29109000,0.1495,0,2022-11-07 23:42:07.505
29107000,0.1777,0,2022-11-07 23:42:07.505
29105000,0.0882,0,2022-11-07 23:42:07.505
29104000,0.5577,0,2022-11-07 23:42:07.505
29099000,0.0494,0,2022-11-07 23:42:07.505
29118000,0.1028,1,2022-11-07 23:42:07.505
29119000,0.652,1,2022-11-07 23:42:07.505
29120000,0.0001,1,2022-11-07 23:42:07.505
29121000,0.0526,1,2022-11-07 23:42:07.505
29124000,4.7891,1,2022-11-07 23:42:07.505
29109000,0.1495,0,2022-11-07 23:42:08.540
29107000,0.1777,0,2022-11-07 23:42:08.540
29105000,0.0491,0,2022-11-07 23:42:08.540
29104000,0.5577,0,2022-11-07 23:42:08.540
29098000,0.6,0,2022-11-07 23:42:08.540
29118000,0.1028,1,2022-11-07 23:42:08.540
29119000,0.652,1,2022-11-07 23:42:08.540
29120000,0.0001,1,2022-11-07 23:42:08.540
29121000,0.092,1,2022-11-07 23:42:08.540
29124000,4.8471,1,2022-11-07 23:42:08.540
29109000,0.063,0,2022-11-07 23:42:09.460
29107000,0.1377,0,2022-11-07 23:42:09.460
29105000,0.0491,0,2022-11-07 23:42:09.460
29104000,0.5577,0,2022-11-07 23:42:09.460
29098000,0.6,0,2022-11-07 23:42:09.460
29118000,0.1028,1,2022-11-07 23:42:09.460
29119000,0.652,1,2022-11-07 23:42:09.460
29120000,0.0001,1,2022-11-07 23:42:09.460
29121000,0.092,1,2022-11-07 23:42:09.460
29124000,4.8471,1,2022-11-07 23:42:09.460
29105000,0.0475,0,2022-11-07 23:42:10.552
29104000,0.6215,0,2022-11-07 23:42:10.552
29101000,0.0384,0,2022-11-07 23:42:10.552
29097000,1.0414,0,2022-11-07 23:42:10.552
29096000,0.0864,0,2022-11-07 23:42:10.552
29116000,0.1036,1,2022-11-07 23:42:10.552
29118000,0.0396,1,2022-11-07 23:42:10.552
29119000,0.702,1,2022-11-07 23:42:10.552
29120000,0.466,1,2022-11-07 23:42:10.552
29124000,4.8471,1,2022-11-07 23:42:10.552
29104000,0.0874,0,2022-11-07 23:42:11.536
29100000,0.0615,0,2022-11-07 23:42:11.536
29099000,0.0899,0,2022-11-07 23:42:11.536
29097000,1.0414,0,2022-11-07 23:42:11.536
29096000,0.0864,0,2022-11-07 23:42:11.536
29114000,0.1851,1,2022-11-07 23:42:11.536
29116000,0.1167,1,2022-11-07 23:42:11.536
29117000,0.0525,1,2022-11-07 23:42:11.536
29118000,0.1578,1,2022-11-07 23:42:11.536
29119000,0.652,1,2022-11-07 23:42:11.536
29104000,0.0874,0,2022-11-07 23:42:12.712
29100000,0.0615,0,2022-11-07 23:42:12.712
29099000,0.1426,0,2022-11-07 23:42:12.712
29097000,1.0805,0,2022-11-07 23:42:12.712
29096000,0.0864,0,2022-11-07 23:42:12.712
29112000,0.1036,1,2022-11-07 23:42:12.712
29114000,0.1445,1,2022-11-07 23:42:12.712
29118000,0.0874,1,2022-11-07 23:42:12.712
29119000,0.652,1,2022-11-07 23:42:12.712
29120000,0.466,1,2022-11-07 23:42:12.712
29104000,0.0874,0,2022-11-07 23:42:13.484
29102000,0.09,0,2022-11-07 23:42:13.484
29100000,0.0615,0,2022-11-07 23:42:13.484
29099000,0.1426,0,2022-11-07 23:42:13.484
29097000,1.0805,0,2022-11-07 23:42:13.484
29110000,0.0648,1,2022-11-07 23:42:13.484
29112000,0.1036,1,2022-11-07 23:42:13.484
29114000,0.0837,1,2022-11-07 23:42:13.484
29118000,0.0874,1,2022-11-07 23:42:13.484
29119000,0.652,1,2022-11-07 23:42:13.484
29104000,0.0874,0,2022-11-07 23:42:14.751
29102000,0.09,0,2022-11-07 23:42:14.751
29100000,0.0615,0,2022-11-07 23:42:14.751
29099000,0.1426,0,2022-11-07 23:42:14.751
29097000,0.393,0,2022-11-07 23:42:14.751
29110000,0.0648,1,2022-11-07 23:42:14.751
29112000,0.0395,1,2022-11-07 23:42:14.751
29114000,0.0837,1,2022-11-07 23:42:14.751
29118000,0.0874,1,2022-11-07 23:42:14.751
29119000,0.652,1,2022-11-07 23:42:14.751
29104000,0.1726,0,2022-11-07 23:42:15.634
29102000,0.09,0,2022-11-07 23:42:15.634
29100000,0.0615,0,2022-11-07 23:42:15.634
29099000,0.1426,0,2022-11-07 23:42:15.634
29097000,0.3539,0,2022-11-07 23:42:15.634
29110000,0.0648,1,2022-11-07 23:42:15.634
29114000,0.0837,1,2022-11-07 23:42:15.634
29118000,0.0874,1,2022-11-07 23:42:15.634
29119000,0.652,1,2022-11-07 23:42:15.634
29120000,0.466,1,2022-11-07 23:42:15.634
29104000,0.0874,0,2022-11-07 23:42:16.474
29102000,0.09,0,2022-11-07 23:42:16.474
29101000,0.0515,0,2022-11-07 23:42:16.474
29100000,0.0615,0,2022-11-07 23:42:16.474
29099000,0.1426,0,2022-11-07 23:42:16.474
29110000,0.0648,1,2022-11-07 23:42:16.474
29111000,0.0394,1,2022-11-07 23:42:16.474
29114000,0.0837,1,2022-11-07 23:42:16.474
29118000,0.0874,1,2022-11-07 23:42:16.474
29119000,0.652,1,2022-11-07 23:42:16.474
29097000,0.4038,0,2022-11-07 23:42:17.478
29096000,0.0864,0,2022-11-07 23:42:17.478
29095000,0.0579,0,2022-11-07 23:42:17.478
29094000,0.0506,0,2022-11-07 23:42:17.478
29090000,0.3579,0,2022-11-07 23:42:17.478
29108000,0.0502,1,2022-11-07 23:42:17.478
29112000,0.0523,1,2022-11-07 23:42:17.478
29113000,0.0513,1,2022-11-07 23:42:17.478
29114000,0.031,1,2022-11-07 23:42:17.478
29117000,0.0704,1,2022-11-07 23:42:17.478
29098000,0.0305,0,2022-11-07 23:42:18.473
29097000,0.3539,0,2022-11-07 23:42:18.473
29096000,0.1474,0,2022-11-07 23:42:18.473
29095000,0.0579,0,2022-11-07 23:42:18.473
29094000,0.0997,0,2022-11-07 23:42:18.473
29106000,0.1002,1,2022-11-07 23:42:18.473
29110000,0.0512,1,2022-11-07 23:42:18.473
29111000,0.0702,1,2022-11-07 23:42:18.473
29113000,0.4016,1,2022-11-07 23:42:18.473
29114000,0.031,1,2022-11-07 23:42:18.473
29106000,0.0505,0,2022-11-07 23:42:20.541
29102000,0.0515,0,2022-11-07 23:42:20.541
29101000,0.1631,0,2022-11-07 23:42:20.541
29100000,0.0514,0,2022-11-07 23:42:20.541
29099000,0.0879,0,2022-11-07 23:42:20.541
29109000,0.0637,1,2022-11-07 23:42:20.541
29110000,0.0004,1,2022-11-07 23:42:20.541
29113000,0.0513,1,2022-11-07 23:42:20.541
29114000,0.0705,1,2022-11-07 23:42:20.541
29116000,0.0521,1,2022-11-07 23:42:20.541
29110000,0.0641,0,2022-11-07 23:42:21.480
29107000,0.0839,0,2022-11-07 23:42:21.480
29105000,0.0525,0,2022-11-07 23:42:21.480
29104000,0.1533,0,2022-11-07 23:42:21.480
29102000,0.0388,0,2022-11-07 23:42:21.480
29114000,0.031,1,2022-11-07 23:42:21.480
29118000,0.0874,1,2022-11-07 23:42:21.480
29119000,0.7356,1,2022-11-07 23:42:21.480
29120000,1.1536,1,2022-11-07 23:42:21.480
29121000,0.0645,1,2022-11-07 23:42:21.480
29110000,0.0641,0,2022-11-07 23:42:21.480
29107000,0.0839,0,2022-11-07 23:42:21.480
29105000,0.0525,0,2022-11-07 23:42:21.480
29104000,0.1533,0,2022-11-07 23:42:21.480
29102000,0.0388,0,2022-11-07 23:42:21.480
29114000,0.031,1,2022-11-07 23:42:21.480
29118000,0.0874,1,2022-11-07 23:42:21.480
29119000,0.7356,1,2022-11-07 23:42:21.480
29120000,1.1536,1,2022-11-07 23:42:21.480
29121000,0.0645,1,2022-11-07 23:42:21.480
29115000,0.065,0,2022-11-07 23:42:23.552
29114000,0.0075,0,2022-11-07 23:42:23.552
29110000,0.1509,0,2022-11-07 23:42:23.552
29109000,0.0636,0,2022-11-07 23:42:23.552
29108000,0.041,0,2022-11-07 23:42:23.552
29118000,0.0396,1,2022-11-07 23:42:23.552
29119000,0.652,1,2022-11-07 23:42:23.552
29120000,0.7454,1,2022-11-07 23:42:23.552
29121000,0.0491,1,2022-11-07 23:42:23.552
29122000,0.0847,1,2022-11-07 23:42:23.552
29114000,0.0075,0,2022-11-07 23:42:24.603
29110000,0.1509,0,2022-11-07 23:42:24.603
29109000,0.0636,0,2022-11-07 23:42:24.603
29108000,0.041,0,2022-11-07 23:42:24.603
29107000,0.1347,0,2022-11-07 23:42:24.603
29118000,0.1008,1,2022-11-07 23:42:24.603
29119000,0.652,1,2022-11-07 23:42:24.603
29120000,0.7454,1,2022-11-07 23:42:24.603
29121000,0.0004,1,2022-11-07 23:42:24.603
29122000,0.0847,1,2022-11-07 23:42:24.603
29110000,0.0641,0,2022-11-07 23:42:25.492
29109000,0.0636,0,2022-11-07 23:42:25.492
29107000,0.1347,0,2022-11-07 23:42:25.492
29105000,0.4027,0,2022-11-07 23:42:25.492
29104000,0.0903,0,2022-11-07 23:42:25.492
29118000,0.1008,1,2022-11-07 23:42:25.492
29119000,0.7396,1,2022-11-07 23:42:25.492
29120000,0.7454,1,2022-11-07 23:42:25.492
29121000,0.0392,1,2022-11-07 23:42:25.492
29122000,0.1342,1,2022-11-07 23:42:25.492
29110000,0.0544,0,2022-11-07 23:42:26.440
29109000,0.1501,0,2022-11-07 23:42:26.440
29107000,0.2043,0,2022-11-07 23:42:26.440
29105000,0.372,0,2022-11-07 23:42:26.440
29104000,0.0903,0,2022-11-07 23:42:26.440
29118000,0.1008,1,2022-11-07 23:42:26.440
29119000,0.652,1,2022-11-07 23:42:26.440
29120000,0.7454,1,2022-11-07 23:42:26.440
29121000,0.0004,1,2022-11-07 23:42:26.440
29122000,0.173,1,2022-11-07 23:42:26.440
29110000,0.0144,0,2022-11-07 23:42:27.658
29109000,0.1501,0,2022-11-07 23:42:27.658
29107000,0.166,0,2022-11-07 23:42:27.658
29105000,0.372,0,2022-11-07 23:42:27.658
29104000,0.0903,0,2022-11-07 23:42:27.658
29118000,0.1008,1,2022-11-07 23:42:27.658
29119000,0.7351,1,2022-11-07 23:42:27.658
29120000,0.7454,1,2022-11-07 23:42:27.658
29121000,0.0004,1,2022-11-07 23:42:27.658
29122000,0.173,1,2022-11-07 23:42:27.658
29109000,0.0636,0,2022-11-07 23:42:28.453
29107000,0.1193,0,2022-11-07 23:42:28.453
29105000,0.372,0,2022-11-07 23:42:28.453
29104000,0.1299,0,2022-11-07 23:42:28.453
29101000,0.0499,0,2022-11-07 23:42:28.453
29118000,0.1008,1,2022-11-07 23:42:28.453
29119000,0.7751,1,2022-11-07 23:42:28.453
29120000,0.797,1,2022-11-07 23:42:28.453
29121000,0.0004,1,2022-11-07 23:42:28.453
29122000,0.1342,1,2022-11-07 23:42:28.453
29109000,0.0206,0,2022-11-07 23:42:29.532
29107000,0.1193,0,2022-11-07 23:42:29.532
29106000,0.0525,0,2022-11-07 23:42:29.532
29105000,0.372,0,2022-11-07 23:42:29.532
29104000,0.1299,0,2022-11-07 23:42:29.532
29118000,0.1008,1,2022-11-07 23:42:29.532
29119000,0.7751,1,2022-11-07 23:42:29.532
29120000,0.797,1,2022-11-07 23:42:29.532
29121000,0.0004,1,2022-11-07 23:42:29.532
29122000,0.0847,1,2022-11-07 23:42:29.532
29108000,0.0409,0,2022-11-07 23:42:30.555
29107000,0.0313,0,2022-11-07 23:42:30.555
29104000,0.0903,0,2022-11-07 23:42:30.555
29101000,0.0499,0,2022-11-07 23:42:30.555
29100000,0.0712,0,2022-11-07 23:42:30.555
29116000,0.1019,1,2022-11-07 23:42:30.555
29118000,0.619,1,2022-11-07 23:42:30.555
29119000,0.7351,1,2022-11-07 23:42:30.555
29120000,0.797,1,2022-11-07 23:42:30.555
29121000,0.0004,1,2022-11-07 23:42:30.555
29107000,0.1791,0,2022-11-07 23:42:31.472
29105000,0.0495,0,2022-11-07 23:42:31.472
29104000,0.1999,0,2022-11-07 23:42:31.472
29103000,0.0491,0,2022-11-07 23:42:31.472
29101000,0.0985,0,2022-11-07 23:42:31.472
29108000,0.0201,1,2022-11-07 23:42:31.472
29114000,0.062,1,2022-11-07 23:42:31.472
29118000,0.5061,1,2022-11-07 23:42:31.472
29119000,0.7351,1,2022-11-07 23:42:31.472
29120000,0.7454,1,2022-11-07 23:42:31.472
29107000,0.2194,0,2022-11-07 23:42:32.789
29105000,0.0495,0,2022-11-07 23:42:32.789
29104000,0.1778,0,2022-11-07 23:42:32.789
29101000,0.0985,0,2022-11-07 23:42:32.789
29100000,0.0333,0,2022-11-07 23:42:32.789
29108000,0.0201,1,2022-11-07 23:42:32.789
29118000,0.5061,1,2022-11-07 23:42:32.789
29119000,0.7392,1,2022-11-07 23:42:32.789
29120000,0.7454,1,2022-11-07 23:42:32.789
29121000,0.0004,1,2022-11-07 23:42:32.789
29110000,0.0782,0,2022-11-07 23:42:33.666
29108000,0.1799,0,2022-11-07 23:42:33.666
29107000,0.3214,0,2022-11-07 23:42:33.666
29105000,0.3902,0,2022-11-07 23:42:33.666
29104000,0.1399,0,2022-11-07 23:42:33.666
29118000,0.1009,1,2022-11-07 23:42:33.666
29119000,0.652,1,2022-11-07 23:42:33.666
29120000,0.7454,1,2022-11-07 23:42:33.666
29121000,0.0004,1,2022-11-07 23:42:33.666
29122000,0.1722,1,2022-11-07 23:42:33.666
29112000,0.0639,0,2022-11-07 23:42:35.466
29110000,0.1681,0,2022-11-07 23:42:35.466
29108000,0.051,0,2022-11-07 23:42:35.466
29107000,0.206,0,2022-11-07 23:42:35.466
29105000,0.3902,0,2022-11-07 23:42:35.466
29118000,0.0925,1,2022-11-07 23:42:35.466
29119000,0.652,1,2022-11-07 23:42:35.466
29120000,0.7454,1,2022-11-07 23:42:35.466
29121000,0.0004,1,2022-11-07 23:42:35.466
29122000,0.1722,1,2022-11-07 23:42:35.466
29112000,0.0639,0,2022-11-07 23:42:36.515
29110000,0.2064,0,2022-11-07 23:42:36.515
29108000,0.051,0,2022-11-07 23:42:36.515
29107000,0.206,0,2022-11-07 23:42:36.515
29105000,0.3902,0,2022-11-07 23:42:36.515
29118000,0.036,1,2022-11-07 23:42:36.515
29119000,0.652,1,2022-11-07 23:42:36.515
29120000,0.7454,1,2022-11-07 23:42:36.515
29121000,0.0004,1,2022-11-07 23:42:36.515
29122000,0.1341,1,2022-11-07 23:42:36.515
29112000,0.0639,0,2022-11-07 23:42:37.407
29108000,0.0302,0,2022-11-07 23:42:37.407
29107000,0.0492,0,2022-11-07 23:42:37.407
29105000,0.3902,0,2022-11-07 23:42:37.407
29104000,0.1399,0,2022-11-07 23:42:37.407
29118000,0.036,1,2022-11-07 23:42:37.407
29119000,0.7367,1,2022-11-07 23:42:37.407
29120000,0.7966,1,2022-11-07 23:42:37.407
29121000,0.04,1,2022-11-07 23:42:37.407
29122000,0.1341,1,2022-11-07 23:42:37.407
29108000,0.0302,0,2022-11-07 23:42:38.518
29107000,0.1336,0,2022-11-07 23:42:38.518
29105000,0.4282,0,2022-11-07 23:42:38.518
29104000,0.1399,0,2022-11-07 23:42:38.518
29101000,0.0499,0,2022-11-07 23:42:38.518
29118000,0.0263,1,2022-11-07 23:42:38.518
29119000,0.7367,1,2022-11-07 23:42:38.518
29120000,0.7966,1,2022-11-07 23:42:38.518
29121000,0.04,1,2022-11-07 23:42:38.518
29122000,0.1341,1,2022-11-07 23:42:38.518
29109000,0.0636,0,2022-11-07 23:42:39.449
29108000,0.0302,0,2022-11-07 23:42:39.449
29107000,0.1336,0,2022-11-07 23:42:39.449
29106000,0.0518,0,2022-11-07 23:42:39.449
29105000,0.4282,0,2022-11-07 23:42:39.449
29118000,0.0263,1,2022-11-07 23:42:39.449
29119000,0.7367,1,2022-11-07 23:42:39.449
29120000,0.7966,1,2022-11-07 23:42:39.449
29121000,0.04,1,2022-11-07 23:42:39.449
29122000,0.0847,1,2022-11-07 23:42:39.449
29108000,0.0302,0,2022-11-07 23:42:40.527
29107000,0.1114,0,2022-11-07 23:42:40.527
29105000,0.3902,0,2022-11-07 23:42:40.527
29104000,0.1399,0,2022-11-07 23:42:40.527
29102000,0.0503,0,2022-11-07 23:42:40.527
29109000,0.0077,1,2022-11-07 23:42:40.527
29117000,0.073,1,2022-11-07 23:42:40.527
29118000,0.0782,1,2022-11-07 23:42:40.527
29119000,0.7367,1,2022-11-07 23:42:40.527
29120000,1.16,1,2022-11-07 23:42:40.527
29101000,0.0499,0,2022-11-07 23:42:41.509
29098000,0.0305,0,2022-11-07 23:42:41.509
29097000,0.3539,0,2022-11-07 23:42:41.509
29096000,0.0512,0,2022-11-07 23:42:41.509
29095000,0.1094,0,2022-11-07 23:42:41.509
29107000,0.3631,1,2022-11-07 23:42:41.509
29109000,0.0713,1,2022-11-07 23:42:41.509
29110000,0.0505,1,2022-11-07 23:42:41.509
29111000,0.0491,1,2022-11-07 23:42:41.509
29112000,0.0508,1,2022-11-07 23:42:41.509
29098000,0.0305,0,2022-11-07 23:42:42.661
29097000,0.3926,0,2022-11-07 23:42:42.661
29096000,0.0512,0,2022-11-07 23:42:42.661
29095000,0.1094,0,2022-11-07 23:42:42.661
29094000,0.0878,0,2022-11-07 23:42:42.661
29105000,0.0645,1,2022-11-07 23:42:42.661
29106000,0.1416,1,2022-11-07 23:42:42.661
29107000,0.3631,1,2022-11-07 23:42:42.661
29109000,0.1226,1,2022-11-07 23:42:42.661
29110000,0.0505,1,2022-11-07 23:42:42.661
29098000,0.0289,0,2022-11-07 23:42:43.753
29097000,0.3539,0,2022-11-07 23:42:43.753
29096000,0.0512,0,2022-11-07 23:42:43.753
29095000,0.0579,0,2022-11-07 23:42:43.753
29094000,0.1509,0,2022-11-07 23:42:43.753
29103000,0.0404,1,2022-11-07 23:42:43.753
29105000,0.0567,1,2022-11-07 23:42:43.753
29106000,0.1416,1,2022-11-07 23:42:43.753
29107000,0.3169,1,2022-11-07 23:42:43.753
29109000,0.1149,1,2022-11-07 23:42:43.753
29098000,0.0624,0,2022-11-07 23:42:44.512
29097000,0.3539,0,2022-11-07 23:42:44.512
29096000,0.0512,0,2022-11-07 23:42:44.512
29095000,0.0579,0,2022-11-07 23:42:44.512
29094000,0.1509,0,2022-11-07 23:42:44.512
29106000,0.0403,1,2022-11-07 23:42:44.512
29107000,0.2644,1,2022-11-07 23:42:44.512
29109000,0.0636,1,2022-11-07 23:42:44.512
29113000,0.356,1,2022-11-07 23:42:44.512
29114000,0.0645,1,2022-11-07 23:42:44.512
29100000,0.0833,0,2022-11-07 23:42:45.550
29099000,0.0506,0,2022-11-07 23:42:45.550
29098000,0.0624,0,2022-11-07 23:42:45.550
29097000,0.3539,0,2022-11-07 23:42:45.550
29096000,0.1026,0,2022-11-07 23:42:45.550
29104000,0.0067,1,2022-11-07 23:42:45.550
29109000,0.0636,1,2022-11-07 23:42:45.550
29110000,0.0511,1,2022-11-07 23:42:45.550
29111000,0.0393,1,2022-11-07 23:42:45.550
29113000,0.356,1,2022-11-07 23:42:45.550
29100000,0.0833,0,2022-11-07 23:42:46.626
29099000,0.0506,0,2022-11-07 23:42:46.626
29098000,0.0624,0,2022-11-07 23:42:46.626
29097000,0.4163,0,2022-11-07 23:42:46.626
29096000,0.1026,0,2022-11-07 23:42:46.626
29106000,0.0178,1,2022-11-07 23:42:46.626
29107000,0.0474,1,2022-11-07 23:42:46.626
29109000,0.0636,1,2022-11-07 23:42:46.626
29110000,0.0511,1,2022-11-07 23:42:46.626
29111000,0.0393,1,2022-11-07 23:42:46.626
29106000,0.0103,0,2022-11-07 23:42:47.493
29100000,0.0379,0,2022-11-07 23:42:47.493
29099000,0.0506,0,2022-11-07 23:42:47.493
29098000,0.0624,0,2022-11-07 23:42:47.493
29097000,0.4163,0,2022-11-07 23:42:47.493
29107000,0.0474,1,2022-11-07 23:42:47.493
29108000,0.0393,1,2022-11-07 23:42:47.493
29109000,0.0636,1,2022-11-07 23:42:47.493
29110000,0.0511,1,2022-11-07 23:42:47.493
29111000,0.0393,1,2022-11-07 23:42:47.493
29106000,0.0103,0,2022-11-07 23:42:49.492
29101000,0.0561,0,2022-11-07 23:42:49.492
29099000,0.0977,0,2022-11-07 23:42:49.492
29098000,0.0797,0,2022-11-07 23:42:49.492
29097000,0.4508,0,2022-11-07 23:42:49.492
29107000,0.0624,1,2022-11-07 23:42:49.492
29109000,0.0636,1,2022-11-07 23:42:49.492
29110000,0.0511,1,2022-11-07 23:42:49.492
29112000,0.0529,1,2022-11-07 23:42:49.492
29113000,0.356,1,2022-11-07 23:42:49.492
29101000,0.0561,0,2022-11-07 23:42:50.436
29099000,0.0977,0,2022-11-07 23:42:50.436
29098000,0.132,0,2022-11-07 23:42:50.436
29097000,0.4508,0,2022-11-07 23:42:50.436
29096000,0.1026,0,2022-11-07 23:42:50.436
29107000,0.0624,1,2022-11-07 23:42:50.436
29109000,0.0636,1,2022-11-07 23:42:50.436
29112000,0.0529,1,2022-11-07 23:42:50.436
29113000,0.356,1,2022-11-07 23:42:50.436
29115000,0.0577,1,2022-11-07 23:42:50.436
29099000,0.0977,0,2022-11-07 23:42:51.573
29098000,0.0797,0,2022-11-07 23:42:51.573
29097000,0.3884,0,2022-11-07 23:42:51.573
29096000,0.1026,0,2022-11-07 23:42:51.573
29095000,0.0579,0,2022-11-07 23:42:51.573
29107000,0.03012881,1,2022-11-07 23:42:51.573
29109000,0.1031,1,2022-11-07 23:42:51.573
29111000,0.0506,1,2022-11-07 23:42:51.573
29112000,0.0529,1,2022-11-07 23:42:51.573
29113000,0.356,1,2022-11-07 23:42:51.573
29101000,0.0879,0,2022-11-07 23:42:52.508
29100000,0.0528,0,2022-11-07 23:42:52.508
29099000,0.0977,0,2022-11-07 23:42:52.508
29098000,0.0797,0,2022-11-07 23:42:52.508
29097000,0.3884,0,2022-11-07 23:42:52.508
29107000,0.03012881,1,2022-11-07 23:42:52.508
29109000,0.0636,1,2022-11-07 23:42:52.508
29111000,0.0914,1,2022-11-07 23:42:52.508
29112000,0.0529,1,2022-11-07 23:42:52.508
29113000,0.356,1,2022-11-07 23:42:52.508
29101000,0.0879,0,2022-11-07 23:42:52.508
29100000,0.0528,0,2022-11-07 23:42:52.508
29099000,0.0977,0,2022-11-07 23:42:52.508
29098000,0.0797,0,2022-11-07 23:42:52.508
29097000,0.3884,0,2022-11-07 23:42:52.508
29107000,0.03012881,1,2022-11-07 23:42:52.508
29109000,0.0636,1,2022-11-07 23:42:52.508
29111000,0.0914,1,2022-11-07 23:42:52.508
29112000,0.0529,1,2022-11-07 23:42:52.508
29113000,0.356,1,2022-11-07 23:42:52.508
29103000,0.0881,0,2022-11-07 23:42:54.532
29101000,0.1459,0,2022-11-07 23:42:54.532
29100000,0.0528,0,2022-11-07 23:42:54.532
29099000,0.1881,0,2022-11-07 23:42:54.532
29098000,0.0797,0,2022-11-07 23:42:54.532
29109000,0.1266,1,2022-11-07 23:42:54.532
29112000,0.0529,1,2022-11-07 23:42:54.532
29114000,0.0908,1,2022-11-07 23:42:54.532
29115000,0.0577,1,2022-11-07 23:42:54.532
29119000,0.7049,1,2022-11-07 23:42:54.532
29103000,0.0881,0,2022-11-07 23:42:55.580
29101000,0.2111,0,2022-11-07 23:42:55.580
29100000,0.0528,0,2022-11-07 23:42:55.580
29099000,0.1239,0,2022-11-07 23:42:55.580
29098000,0.0797,0,2022-11-07 23:42:55.580
29109000,0.1152,1,2022-11-07 23:42:55.580
29112000,0.0529,1,2022-11-07 23:42:55.580
29114000,0.0908,1,2022-11-07 23:42:55.580
29115000,0.0577,1,2022-11-07 23:42:55.580
29118000,0.0684,1,2022-11-07 23:42:55.580
29105000,0.0857,0,2022-11-07 23:42:56.635
