price,quantity,type,timestamp
29681000,0.4413,0,2022-11-06 17:01:57.624
29680000,0.0902,0,2022-11-06 17:01:57.624
29679000,1.2883,0,2022-11-06 17:01:57.624
29692000,0.02542058,1,2022-11-06 17:01:57.624
29696000,0.0632,1,2022-11-06 17:01:57.624
29697000,0.041,1,2022-11-06 17:01:57.624
29698000,0.0896,1,2022-11-06 17:01:57.624
29699000,0.1138,1,2022-11-06 17:01:57.624
29686000,0.2021,0,2022-11-06 17:01:58.721
29684000,0.2043,0,2022-11-06 17:01:58.721
29682000,0.0501,0,2022-11-06 17:01:58.721
29681000,0.4413,0,2022-11-06 17:01:58.721
29680000,0.0902,0,2022-11-06 17:01:58.721
29692000,0.02542058,1,2022-11-06 17:01:58.721
29696000,0.0632,1,2022-11-06 17:01:58.721
29697000,0.0924,1,2022-11-06 17:01:58.721
29698000,0.0896,1,2022-11-06 17:01:58.721
29699000,0.1138,1,2022-11-06 17:01:58.721
29686000,0.2021,0,2022-11-06 17:01:59.677
29684000,0.2043,0,2022-11-06 17:01:59.677
29682000,0.0501,0,2022-11-06 17:01:59.677
29681000,0.4413,0,2022-11-06 17:01:59.677
29680000,0.0902,0,2022-11-06 17:01:59.677
29692000,0.01632058,1,2022-11-06 17:01:59.677
29695000,0.0851,1,2022-11-06 17:01:59.677
29696000,0.0632,1,2022-11-06 17:01:59.677
29697000,0.0924,1,2022-11-06 17:01:59.677
29698000,0.0896,1,2022-11-06 17:01:59.677
29686000,0.2021,0,2022-11-06 17:02:00.682
29684000,0.2043,0,2022-11-06 17:02:00.682
29682000,0.0501,0,2022-11-06 17:02:00.682
29681000,0.4413,0,2022-11-06 17:02:00.682
29680000,0.0399,0,2022-11-06 17:02:00.682
29692000,0.01632058,1,2022-11-06 17:02:00.682
29695000,0.0851,1,2022-11-06 17:02:00.682
29696000,0.0632,1,2022-11-06 17:02:00.682
29697000,0.0924,1,2022-11-06 17:02:00.682
29698000,0.0896,1,2022-11-06 17:02:00.682
29686000,0.2021,0,2022-11-06 17:02:02.615
29684000,0.2043,0,2022-11-06 17:02:02.615
29682000,0.0501,0,2022-11-06 17:02:02.615
29681000,0.4413,0,2022-11-06 17:02:02.615
29680000,0.714,0,2022-11-06 17:02:02.615
29692000,0.01632058,1,2022-11-06 17:02:02.615
29695000,0.0851,1,2022-11-06 17:02:02.615
29696000,0.0632,1,2022-11-06 17:02:02.615
29697000,0.0924,1,2022-11-06 17:02:02.615
29698000,0.0896,1,2022-11-06 17:02:02.615
29686000,0.2021,0,2022-11-06 17:02:03.547
29684000,0.2043,0,2022-11-06 17:02:03.547
29682000,0.0501,0,2022-11-06 17:02:03.547
29681000,0.4413,0,2022-11-06 17:02:03.547
29680000,0.714,0,2022-11-06 17:02:03.547
29692000,0.01632058,1,2022-11-06 17:02:03.547
29695000,0.0851,1,2022-11-06 17:02:03.547
29696000,0.0632,1,2022-11-06 17:02:03.547
29697000,0.0924,1,2022-11-06 17:02:03.547
29698000,0.0896,1,2022-11-06 17:02:03.547
29686000,0.2021,0,2022-11-06 17:02:04.608
29684000,0.2043,0,2022-11-06 17:02:04.608
29682000,0.0501,0,2022-11-06 17:02:04.608
29681000,0.4413,0,2022-11-06 17:02:04.608
29680000,0.0399,0,2022-11-06 17:02:04.608
29692000,2.058e-05,1,2022-11-06 17:02:04.608
29695000,0.0851,1,2022-11-06 17:02:04.608
29696000,0.0632,1,2022-11-06 17:02:04.608
29697000,0.0924,1,2022-11-06 17:02:04.608
29698000,0.0896,1,2022-11-06 17:02:04.608
29686000,0.2021,0,2022-11-06 17:02:06.661
29684000,0.2043,0,2022-11-06 17:02:06.661
29682000,0.0501,0,2022-11-06 17:02:06.661
29681000,0.4413,0,2022-11-06 17:02:06.661
29680000,0.714,0,2022-11-06 17:02:06.661
29692000,2.058e-05,1,2022-11-06 17:02:06.661
29695000,0.0851,1,2022-11-06 17:02:06.661
29696000,0.0632,1,2022-11-06 17:02:06.661
29697000,0.0924,1,2022-11-06 17:02:06.661
29698000,0.0896,1,2022-11-06 17:02:06.661
29686000,0.2021,0,2022-11-06 17:02:07.693
29684000,0.2043,0,2022-11-06 17:02:07.693
29682000,0.0501,0,2022-11-06 17:02:07.693
29681000,0.4413,0,2022-11-06 17:02:07.693
29680000,0.0399,0,2022-11-06 17:02:07.693
29692000,2.058e-05,1,2022-11-06 17:02:07.693
29695000,0.0851,1,2022-11-06 17:02:07.693
29696000,0.0632,1,2022-11-06 17:02:07.693
29697000,0.0924,1,2022-11-06 17:02:07.693
29698000,0.0896,1,2022-11-06 17:02:07.693
29686000,0.1198,0,2022-11-06 17:02:08.594
29684000,0.2043,0,2022-11-06 17:02:08.594
29682000,0.0501,0,2022-11-06 17:02:08.594
29681000,0.4413,0,2022-11-06 17:02:08.594
29680000,0.0399,0,2022-11-06 17:02:08.594
29692000,2.058e-05,1,2022-11-06 17:02:08.594
29695000,0.0851,1,2022-11-06 17:02:08.594
29696000,0.0632,1,2022-11-06 17:02:08.594
29697000,0.0924,1,2022-11-06 17:02:08.594
29698000,0.0896,1,2022-11-06 17:02:08.594
29686000,0.0348,0,2022-11-06 17:02:10.828
29684000,0.2043,0,2022-11-06 17:02:10.828
29682000,0.0501,0,2022-11-06 17:02:10.828
29681000,0.4413,0,2022-11-06 17:02:10.828
29680000,0.0399,0,2022-11-06 17:02:10.828
29695000,0.06142058,1,2022-11-06 17:02:10.828
29696000,0.0632,1,2022-11-06 17:02:10.828
29697000,0.0924,1,2022-11-06 17:02:10.828
29698000,0.0896,1,2022-11-06 17:02:10.828
29699000,0.1138,1,2022-11-06 17:02:10.828
29686000,0.0348,0,2022-11-06 17:02:11.680
29684000,0.2043,0,2022-11-06 17:02:11.680
29682000,0.0501,0,2022-11-06 17:02:11.680
29681000,0.4413,0,2022-11-06 17:02:11.680
29680000,0.0399,0,2022-11-06 17:02:11.680
29695000,0.06142058,1,2022-11-06 17:02:11.680
29696000,0.0632,1,2022-11-06 17:02:11.680
29697000,0.0924,1,2022-11-06 17:02:11.680
29698000,0.0896,1,2022-11-06 17:02:11.680
29699000,0.1138,1,2022-11-06 17:02:11.680
29686000,0.0348,0,2022-11-06 17:02:12.690
29684000,0.2043,0,2022-11-06 17:02:12.690
29682000,0.0501,0,2022-11-06 17:02:12.690
29681000,0.4413,0,2022-11-06 17:02:12.690
29680000,0.0399,0,2022-11-06 17:02:12.690
29695000,0.06142058,1,2022-11-06 17:02:12.690
29696000,0.0632,1,2022-11-06 17:02:12.690
29697000,0.0924,1,2022-11-06 17:02:12.690
29698000,0.0896,1,2022-11-06 17:02:12.690
29699000,0.1138,1,2022-11-06 17:02:12.690
29686000,0.0263,0,2022-11-06 17:02:14.712
29684000,0.1171,0,2022-11-06 17:02:14.712
29681000,0.4413,0,2022-11-06 17:02:14.712
29679000,0.1387,0,2022-11-06 17:02:14.712
29678000,6.7415,0,2022-11-06 17:02:14.712
29691000,0.0873,1,2022-11-06 17:02:14.712
29692000,0.0647,1,2022-11-06 17:02:14.712
29693000,0.0621,1,2022-11-06 17:02:14.712
29694000,0.1721,1,2022-11-06 17:02:14.712
29695000,0.08902058,1,2022-11-06 17:02:14.712
29686000,0.0263,0,2022-11-06 17:02:15.579
29684000,0.1171,0,2022-11-06 17:02:15.579
29681000,0.4654,0,2022-11-06 17:02:15.579
29679000,0.1387,0,2022-11-06 17:02:15.579
29678000,6.7415,0,2022-11-06 17:02:15.579
29691000,0.0873,1,2022-11-06 17:02:15.579
29692000,0.0647,1,2022-11-06 17:02:15.579
29694000,0.1721,1,2022-11-06 17:02:15.579
29695000,0.08902058,1,2022-11-06 17:02:15.579
29698000,0.0896,1,2022-11-06 17:02:15.579
29686000,0.0263,0,2022-11-06 17:02:16.698
29684000,0.1171,0,2022-11-06 17:02:16.698
29683000,0.0859,0,2022-11-06 17:02:16.698
29681000,0.4654,0,2022-11-06 17:02:16.698
29679000,0.1387,0,2022-11-06 17:02:16.698
29692000,0.0647,1,2022-11-06 17:02:16.698
29694000,0.1227,1,2022-11-06 17:02:16.698
29695000,0.08902058,1,2022-11-06 17:02:16.698
29696000,0.0511,1,2022-11-06 17:02:16.698
29698000,0.0896,1,2022-11-06 17:02:16.698
29688000,0.0819,0,2022-11-06 17:02:18.684
29684000,0.1171,0,2022-11-06 17:02:18.684
29683000,0.0859,0,2022-11-06 17:02:18.684
29681000,0.4935,0,2022-11-06 17:02:18.684
29679000,0.1404,0,2022-11-06 17:02:18.684
29692000,0.1028,1,2022-11-06 17:02:18.684
29694000,0.1328,1,2022-11-06 17:02:18.684
29695000,0.08902058,1,2022-11-06 17:02:18.684
29698000,0.0896,1,2022-11-06 17:02:18.684
29699000,0.0302,1,2022-11-06 17:02:18.684
29688000,0.0819,0,2022-11-06 17:02:19.701
29684000,0.1171,0,2022-11-06 17:02:19.701
29683000,0.0859,0,2022-11-06 17:02:19.701
29682000,0.051,0,2022-11-06 17:02:19.701
29681000,0.4935,0,2022-11-06 17:02:19.701
29692000,0.0647,1,2022-11-06 17:02:19.701
29694000,0.0837,1,2022-11-06 17:02:19.701
29695000,0.12762058,1,2022-11-06 17:02:19.701
29697000,0.049,1,2022-11-06 17:02:19.701
29698000,0.0896,1,2022-11-06 17:02:19.701
29688000,0.0769,0,2022-11-06 17:02:20.708
29684000,0.1171,0,2022-11-06 17:02:20.708
29683000,0.0859,0,2022-11-06 17:02:20.708
29682000,0.051,0,2022-11-06 17:02:20.708
29681000,0.4935,0,2022-11-06 17:02:20.708
29692000,0.0647,1,2022-11-06 17:02:20.708
29694000,0.0837,1,2022-11-06 17:02:20.708
29695000,0.12762058,1,2022-11-06 17:02:20.708
29697000,0.049,1,2022-11-06 17:02:20.708
29698000,0.0896,1,2022-11-06 17:02:20.708
29683000,0.0859,0,2022-11-06 17:02:21.711
29681000,0.4935,0,2022-11-06 17:02:21.711
29679000,0.0883,0,2022-11-06 17:02:21.711
29678000,6.7814,0,2022-11-06 17:02:21.711
29677000,0.484,0,2022-11-06 17:02:21.711
29692000,0.0647,1,2022-11-06 17:02:21.711
29694000,0.0837,1,2022-11-06 17:02:21.711
29695000,0.17712058,1,2022-11-06 17:02:21.711
29697000,0.049,1,2022-11-06 17:02:21.711
29698000,0.0896,1,2022-11-06 17:02:21.711
29683000,0.0859,0,2022-11-06 17:02:23.651
29681000,0.544,0,2022-11-06 17:02:23.651
29679000,0.1399,0,2022-11-06 17:02:23.651
29678000,6.7415,0,2022-11-06 17:02:23.651
29677000,0.484,0,2022-11-06 17:02:23.651
29692000,0.0647,1,2022-11-06 17:02:23.651
29693000,0.0402,1,2022-11-06 17:02:23.651
29694000,0.0837,1,2022-11-06 17:02:23.651
29695000,0.13852058,1,2022-11-06 17:02:23.651
29698000,0.0896,1,2022-11-06 17:02:23.651
29683000,0.0859,0,2022-11-06 17:02:24.705
29681000,0.544,0,2022-11-06 17:02:24.705
29679000,0.814,0,2022-11-06 17:02:24.705
29678000,6.7415,0,2022-11-06 17:02:24.705
29677000,0.484,0,2022-11-06 17:02:24.705
29692000,0.0647,1,2022-11-06 17:02:24.705
29693000,0.0402,1,2022-11-06 17:02:24.705
29694000,0.0837,1,2022-11-06 17:02:24.705
29695000,0.13852058,1,2022-11-06 17:02:24.705
29698000,0.0896,1,2022-11-06 17:02:24.705
29683000,0.0859,0,2022-11-06 17:02:26.608
29682000,0.0304,0,2022-11-06 17:02:26.608
29681000,1.2181,0,2022-11-06 17:02:26.608
29679000,0.1399,0,2022-11-06 17:02:26.608
29678000,6.7415,0,2022-11-06 17:02:26.608
29692000,0.0647,1,2022-11-06 17:02:26.608
29693000,0.0402,1,2022-11-06 17:02:26.608
29694000,0.0837,1,2022-11-06 17:02:26.608
29695000,0.13852058,1,2022-11-06 17:02:26.608
29698000,0.0896,1,2022-11-06 17:02:26.608
29683000,0.0859,0,2022-11-06 17:02:27.688
29682000,0.0304,0,2022-11-06 17:02:27.688
29681000,1.2181,0,2022-11-06 17:02:27.688
29679000,0.1399,0,2022-11-06 17:02:27.688
29678000,6.7415,0,2022-11-06 17:02:27.688
29692000,0.0647,1,2022-11-06 17:02:27.688
29693000,0.0402,1,2022-11-06 17:02:27.688
29694000,0.0837,1,2022-11-06 17:02:27.688
29695000,0.13852058,1,2022-11-06 17:02:27.688
29698000,0.0896,1,2022-11-06 17:02:27.688
29683000,0.0859,0,2022-11-06 17:02:28.599
29682000,0.0304,0,2022-11-06 17:02:28.599
29681000,1.2181,0,2022-11-06 17:02:28.599
29679000,0.1399,0,2022-11-06 17:02:28.599
29678000,6.7415,0,2022-11-06 17:02:28.599
29692000,0.0647,1,2022-11-06 17:02:28.599
29693000,0.0402,1,2022-11-06 17:02:28.599
29694000,0.0837,1,2022-11-06 17:02:28.599
29695000,0.13852058,1,2022-11-06 17:02:28.599
29698000,0.0896,1,2022-11-06 17:02:28.599
29683000,0.0859,0,2022-11-06 17:02:29.574
29682000,0.0304,0,2022-11-06 17:02:29.574
29681000,1.2181,0,2022-11-06 17:02:29.574
29679000,0.1399,0,2022-11-06 17:02:29.574
29678000,6.7415,0,2022-11-06 17:02:29.574
29692000,0.0647,1,2022-11-06 17:02:29.574
29693000,0.0402,1,2022-11-06 17:02:29.574
29694000,0.0837,1,2022-11-06 17:02:29.574
29695000,0.13852058,1,2022-11-06 17:02:29.574
29698000,0.0896,1,2022-11-06 17:02:29.574
29683000,0.0859,0,2022-11-06 17:02:31.577
29682000,0.0304,0,2022-11-06 17:02:31.577
29681000,0.544,0,2022-11-06 17:02:31.577
29679000,0.1399,0,2022-11-06 17:02:31.577
29678000,6.7415,0,2022-11-06 17:02:31.577
29692000,0.0647,1,2022-11-06 17:02:31.577
29693000,0.0402,1,2022-11-06 17:02:31.577
29694000,0.0837,1,2022-11-06 17:02:31.577
29695000,0.13852058,1,2022-11-06 17:02:31.577
29698000,0.0896,1,2022-11-06 17:02:31.577
29683000,0.0859,0,2022-11-06 17:02:32.564
29682000,0.0304,0,2022-11-06 17:02:32.564
29681000,1.2181,0,2022-11-06 17:02:32.564
29679000,0.1399,0,2022-11-06 17:02:32.564
29678000,6.7415,0,2022-11-06 17:02:32.564
29692000,0.0647,1,2022-11-06 17:02:32.564
29693000,0.0402,1,2022-11-06 17:02:32.564
29694000,0.0837,1,2022-11-06 17:02:32.564
29695000,0.13852058,1,2022-11-06 17:02:32.564
29698000,0.0896,1,2022-11-06 17:02:32.564
29683000,0.0859,0,2022-11-06 17:02:33.596
29682000,0.0304,0,2022-11-06 17:02:33.596
29681000,0.544,0,2022-11-06 17:02:33.596
29679000,0.1399,0,2022-11-06 17:02:33.596
29678000,6.7415,0,2022-11-06 17:02:33.596
29692000,0.0647,1,2022-11-06 17:02:33.596
29693000,0.0402,1,2022-11-06 17:02:33.596
29694000,0.0837,1,2022-11-06 17:02:33.596
29695000,0.13852058,1,2022-11-06 17:02:33.596
29698000,0.0896,1,2022-11-06 17:02:33.596
29683000,0.0859,0,2022-11-06 17:02:35.638
29682000,0.0304,0,2022-11-06 17:02:35.638
29681000,0.544,0,2022-11-06 17:02:35.638
29679000,0.1399,0,2022-11-06 17:02:35.638
29678000,6.7415,0,2022-11-06 17:02:35.638
29692000,0.0647,1,2022-11-06 17:02:35.638
29693000,0.0402,1,2022-11-06 17:02:35.638
29694000,0.0837,1,2022-11-06 17:02:35.638
29695000,0.13852058,1,2022-11-06 17:02:35.638
29698000,0.0896,1,2022-11-06 17:02:35.638
29683000,0.0859,0,2022-11-06 17:02:36.609
29682000,0.0304,0,2022-11-06 17:02:36.609
29681000,1.2181,0,2022-11-06 17:02:36.609
29680000,0.0513,0,2022-11-06 17:02:36.609
29679000,0.1399,0,2022-11-06 17:02:36.609
29692000,0.0647,1,2022-11-06 17:02:36.609
29693000,0.0402,1,2022-11-06 17:02:36.609
29694000,0.0837,1,2022-11-06 17:02:36.609
29695000,0.13852058,1,2022-11-06 17:02:36.609
29698000,0.0896,1,2022-11-06 17:02:36.609
29683000,0.0859,0,2022-11-06 17:02:37.755
29682000,0.0304,0,2022-11-06 17:02:37.755
29681000,0.544,0,2022-11-06 17:02:37.755
29680000,0.0513,0,2022-11-06 17:02:37.755
29679000,0.1399,0,2022-11-06 17:02:37.755
29692000,0.0647,1,2022-11-06 17:02:37.755
29693000,0.0402,1,2022-11-06 17:02:37.755
29694000,0.0837,1,2022-11-06 17:02:37.755
29695000,0.13852058,1,2022-11-06 17:02:37.755
29698000,0.0896,1,2022-11-06 17:02:37.755
29683000,0.0859,0,2022-11-06 17:02:39.748
29682000,0.0304,0,2022-11-06 17:02:39.748
29681000,0.544,0,2022-11-06 17:02:39.748
29680000,0.0513,0,2022-11-06 17:02:39.748
29679000,0.0883,0,2022-11-06 17:02:39.748
29692000,0.0647,1,2022-11-06 17:02:39.748
29693000,0.0402,1,2022-11-06 17:02:39.748
29694000,0.0837,1,2022-11-06 17:02:39.748
29695000,0.13852058,1,2022-11-06 17:02:39.748
29698000,0.0896,1,2022-11-06 17:02:39.748
29683000,0.0859,0,2022-11-06 17:02:40.741
29682000,0.0304,0,2022-11-06 17:02:40.741
29681000,0.544,0,2022-11-06 17:02:40.741
29680000,0.0513,0,2022-11-06 17:02:40.741
29679000,0.0883,0,2022-11-06 17:02:40.741
29691000,0.0641,1,2022-11-06 17:02:40.741
29692000,0.0577,1,2022-11-06 17:02:40.741
29693000,0.0402,1,2022-11-06 17:02:40.741
29694000,0.0837,1,2022-11-06 17:02:40.741
29695000,0.13852058,1,2022-11-06 17:02:40.741
29679000,0.0883,0,2022-11-06 17:02:41.868
29678000,6.7415,0,2022-11-06 17:02:41.868
29677000,0.484,0,2022-11-06 17:02:41.868
29676000,0.9765,0,2022-11-06 17:02:41.868
29675000,1.1302,0,2022-11-06 17:02:41.868
29681000,1.0427,1,2022-11-06 17:02:41.868
29691000,0.0641,1,2022-11-06 17:02:41.868
29693000,0.0402,1,2022-11-06 17:02:41.868
29694000,0.0837,1,2022-11-06 17:02:41.868
29695000,0.13852058,1,2022-11-06 17:02:41.868
29683000,0.395,0,2022-11-06 17:02:43.609
29679000,0.0813,0,2022-11-06 17:02:43.609
29678000,6.7956,0,2022-11-06 17:02:43.609
29677000,0.5147,0,2022-11-06 17:02:43.609
29676000,1.0626,0,2022-11-06 17:02:43.609
29685000,0.0611,1,2022-11-06 17:02:43.609
29688000,0.0394,1,2022-11-06 17:02:43.609
29689000,0.1365,1,2022-11-06 17:02:43.609
29690000,0.0308,1,2022-11-06 17:02:43.609
29691000,0.0879,1,2022-11-06 17:02:43.609
29685000,0.1222,0,2022-11-06 17:02:44.628
29683000,0.395,0,2022-11-06 17:02:44.628
29679000,0.0322,0,2022-11-06 17:02:44.628
29678000,6.7956,0,2022-11-06 17:02:44.628
29677000,0.0307,0,2022-11-06 17:02:44.628
29687000,0.0619,1,2022-11-06 17:02:44.628
29689000,0.0856,1,2022-11-06 17:02:44.628
29690000,0.1202,1,2022-11-06 17:02:44.628
29691000,0.0879,1,2022-11-06 17:02:44.628
29694000,0.0837,1,2022-11-06 17:02:44.628
29685000,0.1222,0,2022-11-06 17:02:45.645
29683000,0.395,0,2022-11-06 17:02:45.645
29679000,0.0322,0,2022-11-06 17:02:45.645
29678000,6.7956,0,2022-11-06 17:02:45.645
29677000,0.0497,0,2022-11-06 17:02:45.645
29687000,0.0619,1,2022-11-06 17:02:45.645
29689000,0.0856,1,2022-11-06 17:02:45.645
29690000,0.069,1,2022-11-06 17:02:45.645
29691000,0.0879,1,2022-11-06 17:02:45.645
29694000,0.1332,1,2022-11-06 17:02:45.645
29683000,0.1322,0,2022-11-06 17:02:47.697
29678000,6.7415,0,2022-11-06 17:02:47.697
29677000,0.0497,0,2022-11-06 17:02:47.697
29676000,0.0866,0,2022-11-06 17:02:47.697
29675000,1.0904,0,2022-11-06 17:02:47.697
29687000,0.0619,1,2022-11-06 17:02:47.697
29689000,0.0856,1,2022-11-06 17:02:47.697
29690000,0.069,1,2022-11-06 17:02:47.697
29691000,0.0879,1,2022-11-06 17:02:47.697
29692000,0.0521,1,2022-11-06 17:02:47.697
29678000,6.8292,0,2022-11-06 17:02:48.666
29677000,0.0497,0,2022-11-06 17:02:48.666
29676000,0.0866,0,2022-11-06 17:02:48.666
29675000,1.0904,0,2022-11-06 17:02:48.666
29674000,0.6,0,2022-11-06 17:02:48.666
29687000,0.0537,1,2022-11-06 17:02:48.666
29689000,0.0856,1,2022-11-06 17:02:48.666
29690000,0.069,1,2022-11-06 17:02:48.666
29691000,0.0879,1,2022-11-06 17:02:48.666
29692000,0.0521,1,2022-11-06 17:02:48.666
29678000,6.8778,0,2022-11-06 17:02:49.787
29676000,0.0866,0,2022-11-06 17:02:49.787
29675000,1.0904,0,2022-11-06 17:02:49.787
29674000,0.6,0,2022-11-06 17:02:49.787
29673000,0.0381,0,2022-11-06 17:02:49.787
29687000,0.0537,1,2022-11-06 17:02:49.787
29689000,0.0856,1,2022-11-06 17:02:49.787
29690000,0.069,1,2022-11-06 17:02:49.787
29691000,0.1404,1,2022-11-06 17:02:49.787
29692000,0.0521,1,2022-11-06 17:02:49.787
29678000,6.8778,0,2022-11-06 17:02:50.773
29676000,0.0866,0,2022-11-06 17:02:50.773
29675000,1.0904,0,2022-11-06 17:02:50.773
29674000,0.6,0,2022-11-06 17:02:50.773
29673000,0.0381,0,2022-11-06 17:02:50.773
29687000,0.0488,1,2022-11-06 17:02:50.773
29689000,0.0856,1,2022-11-06 17:02:50.773
29690000,0.069,1,2022-11-06 17:02:50.773
29691000,0.1404,1,2022-11-06 17:02:50.773
29692000,0.0521,1,2022-11-06 17:02:50.773
29678000,6.8778,0,2022-11-06 17:02:52.586
29676000,0.0866,0,2022-11-06 17:02:52.586
29675000,1.1403,0,2022-11-06 17:02:52.586
29674000,0.6,0,2022-11-06 17:02:52.586
29673000,0.0381,0,2022-11-06 17:02:52.586
29687000,0.0647,1,2022-11-06 17:02:52.586
29689000,0.0856,1,2022-11-06 17:02:52.586
29690000,0.069,1,2022-11-06 17:02:52.586
29691000,0.1404,1,2022-11-06 17:02:52.586
29694000,0.1332,1,2022-11-06 17:02:52.586
29678000,6.8778,0,2022-11-06 17:02:53.567
29676000,0.0866,0,2022-11-06 17:02:53.567
29675000,0.4662,0,2022-11-06 17:02:53.567
29674000,0.6,0,2022-11-06 17:02:53.567
29670000,0.0021,0,2022-11-06 17:02:53.567
29687000,0.0947,1,2022-11-06 17:02:53.567
29689000,0.0856,1,2022-11-06 17:02:53.567
29690000,0.069,1,2022-11-06 17:02:53.567
29691000,0.1404,1,2022-11-06 17:02:53.567
29694000,0.1332,1,2022-11-06 17:02:53.567
29678000,6.8778,0,2022-11-06 17:02:54.695
29676000,0.0866,0,2022-11-06 17:02:54.695
29675000,0.4662,0,2022-11-06 17:02:54.695
29674000,0.6,0,2022-11-06 17:02:54.695
29672000,0.0394,0,2022-11-06 17:02:54.695
29687000,0.0553,1,2022-11-06 17:02:54.695
29689000,0.0856,1,2022-11-06 17:02:54.695
29690000,0.069,1,2022-11-06 17:02:54.695
29691000,0.1404,1,2022-11-06 17:02:54.695
29694000,0.1332,1,2022-11-06 17:02:54.695
29678000,6.8778,0,2022-11-06 17:02:56.624
29676000,0.0866,0,2022-11-06 17:02:56.624
29675000,1.1403,0,2022-11-06 17:02:56.624
29674000,0.6,0,2022-11-06 17:02:56.624
29672000,0.0394,0,2022-11-06 17:02:56.624
29687000,0.0317,1,2022-11-06 17:02:56.624
29689000,0.0856,1,2022-11-06 17:02:56.624
29690000,0.069,1,2022-11-06 17:02:56.624
29691000,0.1404,1,2022-11-06 17:02:56.624
29694000,0.1332,1,2022-11-06 17:02:56.624
29678000,6.8778,0,2022-11-06 17:02:57.583
29676000,0.0866,0,2022-11-06 17:02:57.583
29675000,0.4662,0,2022-11-06 17:02:57.583
29674000,0.6,0,2022-11-06 17:02:57.583
29673000,0.6741,0,2022-11-06 17:02:57.583
29687000,0.0317,1,2022-11-06 17:02:57.583
29689000,0.1349,1,2022-11-06 17:02:57.583
29690000,0.069,1,2022-11-06 17:02:57.583
29691000,0.1404,1,2022-11-06 17:02:57.583
29694000,0.1332,1,2022-11-06 17:02:57.583
29678000,6.8778,0,2022-11-06 17:02:58.618
29676000,0.0866,0,2022-11-06 17:02:58.618
29675000,0.4662,0,2022-11-06 17:02:58.618
29674000,0.6,0,2022-11-06 17:02:58.618
29673000,0.6741,0,2022-11-06 17:02:58.618
29687000,0.0251,1,2022-11-06 17:02:58.618
29688000,0.0302,1,2022-11-06 17:02:58.618
29689000,0.0856,1,2022-11-06 17:02:58.618
29690000,0.069,1,2022-11-06 17:02:58.618
29691000,0.1404,1,2022-11-06 17:02:58.618
29678000,6.8778,0,2022-11-06 17:03:00.401
29676000,0.0866,0,2022-11-06 17:03:00.401
29675000,1.1403,0,2022-11-06 17:03:00.401
29674000,0.6,0,2022-11-06 17:03:00.401
29672000,0.0394,0,2022-11-06 17:03:00.401
29687000,0.0251,1,2022-11-06 17:03:00.401
29688000,0.0302,1,2022-11-06 17:03:00.401
29689000,0.0856,1,2022-11-06 17:03:00.401
29690000,0.069,1,2022-11-06 17:03:00.401
29691000,0.1404,1,2022-11-06 17:03:00.401
29678000,6.8778,0,2022-11-06 17:03:01.735
29677000,0.0625,0,2022-11-06 17:03:01.735
29676000,0.0866,0,2022-11-06 17:03:01.735
29675000,1.1403,0,2022-11-06 17:03:01.735
29674000,0.6,0,2022-11-06 17:03:01.735
29687000,0.0207,1,2022-11-06 17:03:01.735
29688000,0.0302,1,2022-11-06 17:03:01.735
29689000,0.0856,1,2022-11-06 17:03:01.735
29690000,0.069,1,2022-11-06 17:03:01.735
29691000,0.1404,1,2022-11-06 17:03:01.735
29678000,6.8778,0,2022-11-06 17:03:02.801
29677000,0.0625,0,2022-11-06 17:03:02.801
29676000,0.0866,0,2022-11-06 17:03:02.801
29675000,0.4662,0,2022-11-06 17:03:02.801
29672000,0.0394,0,2022-11-06 17:03:02.801
29687000,0.0161,1,2022-11-06 17:03:02.801
29688000,0.0302,1,2022-11-06 17:03:02.801
29689000,0.0856,1,2022-11-06 17:03:02.801
29690000,0.069,1,2022-11-06 17:03:02.801
29691000,0.1404,1,2022-11-06 17:03:02.801
29678000,6.8778,0,2022-11-06 17:03:03.722
29677000,0.0625,0,2022-11-06 17:03:03.722
29676000,0.7607,0,2022-11-06 17:03:03.722
29675000,0.4662,0,2022-11-06 17:03:03.722
29672000,0.0394,0,2022-11-06 17:03:03.722
29687000,0.0161,1,2022-11-06 17:03:03.722
29688000,0.0302,1,2022-11-06 17:03:03.722
29689000,0.0856,1,2022-11-06 17:03:03.722
29690000,0.069,1,2022-11-06 17:03:03.722
29691000,0.1404,1,2022-11-06 17:03:03.722
29678000,6.8778,0,2022-11-06 17:03:05.626
29677000,0.0625,0,2022-11-06 17:03:05.626
29676000,0.0866,0,2022-11-06 17:03:05.626
29675000,0.4662,0,2022-11-06 17:03:05.626
29674000,0.6741,0,2022-11-06 17:03:05.626
29687000,0.0161,1,2022-11-06 17:03:05.626
29688000,0.0302,1,2022-11-06 17:03:05.626
29689000,0.0856,1,2022-11-06 17:03:05.626
29690000,0.069,1,2022-11-06 17:03:05.626
29691000,0.1404,1,2022-11-06 17:03:05.626
29678000,6.8778,0,2022-11-06 17:03:06.731
29677000,0.0625,0,2022-11-06 17:03:06.731
29676000,0.0866,0,2022-11-06 17:03:06.731
29675000,0.4662,0,2022-11-06 17:03:06.731
29674000,0.6741,0,2022-11-06 17:03:06.731
29687000,0.0161,1,2022-11-06 17:03:06.731
29688000,0.0302,1,2022-11-06 17:03:06.731
29689000,0.0856,1,2022-11-06 17:03:06.731
29690000,0.069,1,2022-11-06 17:03:06.731
29691000,0.1404,1,2022-11-06 17:03:06.731
